cardname,quantity,type,cmc,color,img
Altar of Dementia,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/1/6/169356e0-46dc-4096-8e66-36726454f104.jpg?1562202433
Animate Dead,1,enchantment,2,b,https://c1.scryfall.com/file/scryfall-cards/small/front/7/b/7b83536a-efa4-41f3-9424-75b0efc0aea5.jpg?1580014163
Apprentice Necromancer,1,creature,1,b,https://c1.scryfall.com/file/scryfall-cards/small/front/1/8/18d86ad3-e0a1-43da-9dc1-a9028b719c99.jpg?1547516732
Arbor Elf,1,creature,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/4/b/4b81165e-f091-4211-8b47-5ea6868b0d4c.jpg?1562435427
Arcane Signet,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/f/0/f0b666de-5a89-417d-a946-00aafd1f1979.jpg?1611967127
Ashnod's Altar,1,artifact,3,c,https://c1.scryfall.com/file/scryfall-cards/small/front/8/7/87da5ad8-b35f-4f9c-b17a-bb2563cbc186.jpg?1580015173
Beast Within,1,instant,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/e/2/e228bede-5972-4381-969b-9de26e570117.jpg?1608919616
Birthing Pod,1,artifact,4,g,https://c1.scryfall.com/file/scryfall-cards/small/front/b/7/b768efa2-e56b-4a7e-ace8-d673f10e0714.jpg?1562880960
Blood Crypt,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/5/f/5faba6c8-3463-47c1-ba01-09eb87fcb2d5.jpg?1584832229
Bloodstained Mire,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/7/f/7f430794-0d86-4f6a-97e0-4bbb6716d613.jpg?1571667959
Cinder Glade,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/5/a/5a9db48e-9231-4692-9cee-77f2141c63ff.jpg?1591321880
Command Tower,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/7/4/74c5bc49-318c-44fc-b276-f6d036fdf054.jpg?1611967411
Dance of the Dead,1,enchantment,2,b,https://c1.scryfall.com/file/scryfall-cards/small/front/4/4/44de44be-db14-4932-968b-a5bc8b575716.jpg?1562868102
Deathrite Shaman,1,creature,1,bg,https://c1.scryfall.com/file/scryfall-cards/small/front/d/1/d14f9fc8-e48c-473f-ba6b-9cffce94bb53.jpg?1580015151
Diabolic Intent,1,sorcery,2,b,https://c1.scryfall.com/file/scryfall-cards/small/front/b/5/b58299a8-e674-46de-ae25-c98410e0b445.jpg?1562931537
Disciple of Bolas,1,creature,4,b,https://c1.scryfall.com/file/scryfall-cards/small/front/8/b/8b70c101-d8b0-4acb-ad65-59bf9860708a.jpg?1598304590
Dragonskull Summit,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/9/1/91570836-9e36-4774-8d5d-7cbcee0012ba.jpg?1562559972
Elves of Deep Shadow,1,creature,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/6/0/6040ba5e-7042-4095-9000-89bcb8ce1ea6.jpg?1592713613
Elvish Mystic,1,creature,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/e/d/ed7a0227-ac70-40fb-8198-a55eacf913fa.jpg?1611965821
Entomb,1,instant,1,b,https://c1.scryfall.com/file/scryfall-cards/small/front/7/d/7debd8f7-2f34-4fdd-8eb6-fa8f9d2a60e8.jpg?1592518332
Eternal Witness,1,creature,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/d/7/d74e7ded-d063-4d90-a9ff-91c44a8098d7.jpg?1608917430
Fire Covenant,1,instant,3,rb,https://c1.scryfall.com/file/scryfall-cards/small/front/f/5/f5ac3712-6bcd-4d93-a944-520a2092bee4.jpg?1559592388
Forbidden Orchard,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/5/4/54e03a6c-1c0a-4a24-a3fe-2f3244938769.jpg?1562400201
Forest,4,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/3/2/3287775f-7bec-4e8f-bb8d-daf5ce92e4a8.jpg?1562202056
Fyndhorn Elves,1,creature,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/4/5/450744cf-7eba-491b-97b0-ca80c6368bbb.jpg?1608910653
Goblin Bombardment,1,enchantment,2,r,https://c1.scryfall.com/file/scryfall-cards/small/front/9/a/9afd9d51-10b0-402d-9da3-9ce5fabe745c.jpg?1562430790
Golgari Signet,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/6/b/6b088a25-e837-44a7-835c-a9899f852f92.jpg?1562274133
Green Sun's Zenith,1,sorcery,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/0/1/01794178-cf41-454c-ac37-1d8b18e42db2.jpg?1580014798
Gruul Signet,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/4/c/4c688f52-60ba-4acb-ba0e-40691c5b736c.jpg?1593814914
Harrow,1,instant,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/f/8/f8095ca6-2f5f-497f-8b78-7e530ac31d22.jpg?1604194124
High Market,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/3/c/3c99e02f-52e7-4a42-87dc-966034be79c7.jpg?1599710541
Kessig Wolf Run,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/b/1/b1140b05-49cf-49d5-a9a6-dfb2f0d1ec55.jpg?1591322115
"Kokusho, the Evening Star",1,creature,6,b,https://c1.scryfall.com/file/scryfall-cards/small/front/a/b/ab56cedb-1bcd-48a5-8503-a8e324e236ad.jpg?1562852933
"Korvold, Fae-Cursed King",1,creature,5,rbg,https://c1.scryfall.com/file/scryfall-cards/small/front/9/2/92ea1575-eb64-43b5-b604-c6e23054f228.jpg?1571197150
Krosan Grip,1,instant,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/f/8/f839b862-72f6-4ab8-86b4-0122f29ec53b.jpg?1591320944
Lightning Greaves,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/e/6/e6cec97f-0a2b-4543-a02e-d5e42d337790.jpg?1599709454
"Liliana, Death's Majesty",1,planeswalker,5,b,https://c1.scryfall.com/file/scryfall-cards/small/front/4/0/40d8f490-f04d-4d59-9ab0-a977527fd529.jpg?1543675327
Living Death,1,sorcery,5,b,https://c1.scryfall.com/file/scryfall-cards/small/front/8/0/80e7d9a3-06a1-400d-958c-9b5302e046a6.jpg?1562274570
Llanowar Elves,1,creature,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/7/3/73542493-cd0b-4bb7-a5b8-8f889c76e4d6.jpg?1605281272
Maelstrom Pulse,1,sorcery,3,bg,https://c1.scryfall.com/file/scryfall-cards/small/front/6/7/676ab73f-2759-43b6-9ae8-ca33a55ebf80.jpg?1599708139
Massacre Girl,1,creature,5,b,https://c1.scryfall.com/file/scryfall-cards/small/front/b/e/be8ec9e1-2c8e-496d-9111-4d453b75b578.jpg?1559959372
Meren of Clan Nel Toth,1,creature,4,bg,https://c1.scryfall.com/file/scryfall-cards/small/front/1/7/17d6703c-ad79-457b-a1b5-c2284e363085.jpg?1592673422
Mountain,3,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/1/a/1afa1475-797d-4cdc-93d6-e186c25e0bf5.jpg?1562701612
Nature's Claim,1,instant,1,g,https://c1.scryfall.com/file/scryfall-cards/small/front/d/2/d24b6640-ef2f-4c92-beb3-afdf78f9c2d5.jpg?1562854212
Necromancy,1,enchantment,3,b,https://c1.scryfall.com/file/scryfall-cards/small/front/3/1/311a6257-dd77-4bb6-81cb-c8e7862350f3.jpg?1562277431
Nihil Spellbomb,1,artifact,1,c,https://c1.scryfall.com/file/scryfall-cards/small/front/e/5/e5892a23-efae-4731-9b8f-41c87960fe93.jpg?1562442193
Overgrown Tomb,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/e/f/eff1f52c-5c43-4260-aaa0-6920846a191c.jpg?1572894177
Phyrexian Altar,1,artifact,3,c,https://c1.scryfall.com/file/scryfall-cards/small/front/3/c/3c66c54b-b2d1-494d-ae10-a950c184a52f.jpg?1547518505
Phyrexian Arena,1,enchantment,3,b,https://c1.scryfall.com/file/scryfall-cards/small/front/c/8/c87d2e75-aa91-4657-b8c0-c399ff9331e0.jpg?1576382721
Plaguecrafter,1,creature,3,b,https://c1.scryfall.com/file/scryfall-cards/small/front/6/d/6d238383-e67f-4a34-b431-f079e55b2708.jpg?1568004279
Pyroblast,1,instant,1,r,https://c1.scryfall.com/file/scryfall-cards/small/front/b/0/b029eb9a-dd7a-40c2-96c4-0063d9cc002c.jpg?1580014621
Rakdos Signet,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/6/2/62d34fba-bc41-4903-9505-0c1a78b5eb03.jpg?1591321692
Reanimate,1,sorcery,1,b,https://c1.scryfall.com/file/scryfall-cards/small/front/6/5/652271a0-80e8-4b9b-8823-26c1528378fc.jpg?1600714661
Reclamation Sage,1,creature,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/1/c/1c4a25f0-2929-4404-9ce5-bcd4715f90a5.jpg?1611966393
Red Elemental Blast,1,instant,1,r,https://c1.scryfall.com/file/scryfall-cards/small/front/7/0/70a45e9b-699e-425a-9f3d-267274830d3e.jpg?1562436618
Reliquary Tower,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/b/b/bbdf72b4-d188-4d16-a1a9-943cbe3157d6.jpg?1608918047
Rootbound Crag,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/b/6/b6f59e19-9ac1-4f86-893e-5b3364122fc6.jpg?1562562757
Sakura-Tribe Elder,1,creature,2,g,https://c1.scryfall.com/file/scryfall-cards/small/front/c/8/c83be2b7-0373-4389-9aa0-523db58f4d2a.jpg?1591321004
Savage Lands,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/c/2/c281afba-c239-46e7-b8ba-04a01d24ca04.jpg?1592711654
"Sidisi, Undead Vizier",1,creature,5,b,https://c1.scryfall.com/file/scryfall-cards/small/front/6/e/6ea5dbba-6114-4d97-9363-817ab9e896d3.jpg?1562788006
"Skarrg, the Rage Pits",1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/3/3/3340d094-fe13-4087-abba-27e8c9a7f3c7.jpg?1562904489
Skullclamp,1,artifact,1,c,https://c1.scryfall.com/file/scryfall-cards/small/front/8/8/8854e9a7-a799-47d0-8662-95aa527d3210.jpg?1591321716
Skullwinder,1,creature,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/6/1/6133735c-37ea-4c91-a848-59bc47dcb0b7.jpg?1591321021
Smoldering Marsh,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/a/3/a31c6923-8b25-4e5b-ad98-ce8f644c0a29.jpg?1591322464
Smothering Abomination,1,creature,4,b,https://c1.scryfall.com/file/scryfall-cards/small/front/c/d/cd81d0de-01a3-4f28-8a2b-c2e6f36a03c4.jpg?1562943507
Sol Ring,1,artifact,1,c,https://c1.scryfall.com/file/scryfall-cards/small/front/e/3/e30d14b8-b431-4764-9b30-f511bd40fd08.jpg?1595438246
Solemn Simulacrum,1,creature,4,c,https://c1.scryfall.com/file/scryfall-cards/small/front/7/b/7bbd2cab-538e-4932-a828-150e3e9d52ad.jpg?1594737564
Springbloom Druid,1,creature,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/f/4/f406d477-720b-498c-9f45-1b687e555bcd.jpg?1611966429
Stomping Ground,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/d/c/dcaa1ff6-304e-4660-9df3-36de8e89592e.jpg?1584832363
Survival of the Fittest,1,enchantment,2,g,https://c1.scryfall.com/file/scryfall-cards/small/front/4/e/4ef0d7f9-ddb9-4e83-a9bf-09bec22fc80d.jpg?1562429365
Swamp,4,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/d/6/d64026d0-c126-4407-869e-a48c09d017c0.jpg?1562230166
Sylvan Library,1,enchantment,2,g,https://c1.scryfall.com/file/scryfall-cards/small/front/d/5/d5b5d2a7-8185-4df0-a35a-f89c12857f87.jpg?1580014929
Talisman of Impulse,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/a/0/a00b65f7-70d0-4bbd-ac13-be24cc3374ee.jpg?1562152676
Talisman of Indulgence,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/2/4/243253fb-5fca-401f-9363-c152a5943e13.jpg?1592766042
Talisman of Resilience,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/c/c/cc25a254-edd2-4817-ab80-7373239da7d2.jpg?1562202530
Temple of Abandon,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/7/d/7d5f8481-47f7-4531-9dad-686cdfb5d2ad.jpg?1581481254
Temple of Malady,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/c/9/c97929f8-ae80-4b4a-9d9b-2f3c7605edc8.jpg?1594737701
Temple of Malice,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/9/4/9490a495-9f17-45a8-b10c-7de4fcbd2778.jpg?1581481271
Tendershoot Dryad,1,creature,5,g,https://c1.scryfall.com/file/scryfall-cards/small/front/a/1/a159830a-698f-423c-9da0-a734b210ecab.jpg?1555040748
"Tevesh Szat, Doom of Fools",1,planeswalker,5,b,https://c1.scryfall.com/file/scryfall-cards/small/front/8/f/8f244716-78ab-46f5-b6e9-fc1e6db28052.jpg?1608909980
Thought Vessel,1,artifact,2,c,https://c1.scryfall.com/file/scryfall-cards/small/front/f/5/f58ab310-cbee-4f0c-9819-a2e2121932ff.jpg?1608911756
"Urborg, Tomb of Yawgmoth",1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/0/2/02e17705-739e-409f-a6fd-7bab22120b22.jpg?1559959336
Vexing Shusher,1,creature,2,rg,https://c1.scryfall.com/file/scryfall-cards/small/front/7/e/7e0acfb7-c2d9-4b94-9ac6-9374856abad1.jpg?1599708540
Victimize,1,sorcery,3,b,https://c1.scryfall.com/file/scryfall-cards/small/front/8/5/855e9253-2219-4c43-8131-47633c564ee2.jpg?1608910016
"Vilis, Broker of Blood",1,creature,8,b,https://c1.scryfall.com/file/scryfall-cards/small/front/e/c/ecdf2bd9-87b9-470a-ad2e-0ebf98560f87.jpg?1592516819
Village Rites,1,instant,1,b,https://c1.scryfall.com/file/scryfall-cards/small/front/0/f/0fab9ee8-776a-48e5-b309-bcd381e67bf7.jpg?1610149348
Viscera Seer,1,creature,1,b,https://c1.scryfall.com/file/scryfall-cards/small/front/d/4/d49203dd-89b6-4e91-b3ff-5f9f5ce981f8.jpg?1608910025
Windswept Heath,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/e/7/e7b28650-cddc-4878-b1d1-b5a764f4df49.jpg?1571667973
Wood Elves,1,creature,3,g,https://c1.scryfall.com/file/scryfall-cards/small/front/2/2/227746cb-8d9e-4f56-a19c-971a35f4cf20.jpg?1611977005
Wooded Foothills,1,land,0,c,https://c1.scryfall.com/file/scryfall-cards/small/front/a/8/a8503cca-7e7d-44c4-8587-81376b396398.jpg?1571667977
